-0,037533512064343966; 0,9346476640210319
-0,029490616621984822; 1,0194563965296615
0,46916890080428897; 0,650930139436898
0,48525469168900726; 0,8100818726326418
0,9678284182305628; 0,5122503092314719
0,9678284182305628; 0,6313415209118887
1,9329758713136729; 0,30323541489476225
1,9410187667560324; 0,24446446257215798
2,9463806970509383; 0,1854007523669991
2,9624664879356564; 0,14851326409002671
3,967828418230563; 0,0675451174347043
3,967828418230564; 0,08652385493909627
4,949061662198394; 0,04636176158798818
4,973190348525468; 0,028255944554924396
