-0,0029381975712239883; 0,9050636751665638
0,023595832372318548; 1,0722907807782
0,5543065151773444; 0,802463609104278
0,5606843092227313; 0,6464865008462025
1,109896611546214; 0,5925840699181165
1,1116715636626182; 0,7210206017507771
2,19520462089229; 0,2934502075630743
2,1969795730086945; 0,3570525364785031
3,2520833124417123; 0,2498685608327626
3,258250518947864; 0,19666973278224245
5,411598359422791; 0,11335322233679668
5,430069895007071; 0,1383781686051163
7,582906308600998; 0,07537293572054318
7,585313023335105; 0,09834170606127696
